"invoice_id","supplier_name","category","invoice_date","status","amount_usd","comment"
"INV-719014"," Astra suppl.","Cloud "," 2024-04-22"," Approved ","$6,609.80 ","three-way match complete; cost center 115 "
"INV-719014"," Astra suppl.","Cloud"," 2024-04-22"," Approved ","$6,609.80"," duplicate submit; consolidate in close process"
"INV-963732","Astra Supplies "," Cloud"," 2024-01-28","On Hold"," $9,881.98 "," vendor submitted via portal; cost center 110"
"INV-963732","Astra suppl. "," Cloud ","2024-01-28","On Hold"," $9,881.98","duplicate submit; consolidate in close process "
"INV-493331","Astra suppl. ","Professional Services"," 2024-09-17 ","Approved "," USD 6, 018.18 ","price variance escalated; cost center 108 "
"INV-342420","VertexLogistics "," Software"," 2024-05-07","On Hold ","$7,613.25 ","requires VAT documentation; cost center 115 "
"INV-800713"," Lumen-Analytics","Facility","2024-01-27 "," On Hold","$4,093.06 "," requires VAT documentation; cost center 104 "
"INV-736914","NovaPack"," Software "," 2024-08-18 ","Pending ","USD 1, 669.24 ","vendor submitted via portal; cost center 112 "
"INV-626310"," HELIOS ROBOTICS","Software "," 2024-02-22","Approved "," USD 2, 415.66 "," match to PO required; cost center 107"
"INV-618631","HeliosRobotics "," Professional Services"," 2024-07-01","Approved","$6,356.32 ","requires VAT documentation; cost center 116 "
"INV-693188","Vertex-Logistics ","Professional Services","2024-09-18"," Pending ","$8,254.98","requires VAT documentation; cost center 110"
"INV-392952"," Nova-Packaging "," Facility"," 2024-04-27 ","Approved "," $5,926.59"," price variance escalated; cost center 109 "
"INV-198576","Astra Spp","Hardware","2024-05-09"," Approved","$4,316.16"," vendor submitted via portal; cost center 112 "
"INV-624890","AstraSupply","Professional Services ","2024-09-28"," Approved","$2,193.09"," vendor submitted via portal; cost center 114"
"INV-183279"," Astra Supplies "," Cloud "," 2024-01-18"," On Hold"," $4,532.63"," requires VAT documentation; cost center 119 "
"INV-645569"," Zenith-Components","Software","2024-06-01","Approved "," $6,001.41","price variance escalated; cost center 116 "
"INV-859277","AstraSupply ","Cloud ","2024-07-24"," On Hold ","USD 9, 062.28 ","match to PO required; cost center 102 "
"INV-737850"," HeliosRobotics","Facility "," 2024-09-26"," Pending","$4,996.03 "," match to PO required; cost center 117 "
"INV-358242","Lumen-Analytics "," Software","2024-06-28"," Approved"," $4,816.34 ","three-way match complete; cost center 114"
"INV-411392","Vertex Logistics "," Professional Services "," 2024-09-05 "," On Hold "," $9,573.41"," match to PO required; cost center 117 "
"INV-929830","Nova Packaging"," Hardware"," 2024-06-16"," Rejected","USD 8, 765.42","match to PO required; cost center 103"
"INV-803569"," Zenith-Components "," Professional Services "," 2024-02-05 ","Approved"," $4,045.01 ","three-way match complete; cost center 103"
"INV-332486","Vertex Log. "," Logistics ","2024-06-03 "," On Hold","USD 4,693.62","three-way match complete; cost center 106 "
"INV-577331","Zenith Component ","Software","2024-02-14 ","Approved","$7,787.77"," pending shipping confirmation; cost center 111"
"INV-818424"," LumenAnalytic "," Facility","2024-09-23","Pending"," $6,015.37","vendor submitted via portal; cost center 117"
"INV-442557","Lumen-Analytics "," Professional Services"," 2024-07-06 ","On Hold "," $6,654.55 "," requires VAT documentation; cost center 113"
"INV-296364","Lumen Analytix ","Cloud ","2024-04-17","Approved ","USD 9,530.22 ","pending shipping confirmation; cost center 108 "
"INV-431960"," Astra Supplies","Software "," 2024-07-13 "," Approved","$3,990.32 "," vendor submitted via portal; cost center 104"
"INV-765267","Helios Robotics "," Facility ","2024-09-28 ","Approved","USD 9, 489.40 "," requires VAT documentation; cost center 114 "
"INV-979319"," Lumen-Analytics","Facility","2024-03-15"," Rejected"," $5,754.51"," pending shipping confirmation; cost center 115 "
"INV-496399","Lumen-Analytics "," Logistics "," 2024-09-29 "," Approved"," $8,926.14"," price variance escalated; cost center 110 "
"INV-774361","Vtx Logistics","Professional Services","2024-07-29 ","Approved "," USD 2,574.37 ","three-way match complete; cost center 116"
"INV-388441","Lumen Analytics"," Facility "," 2024-08-28 "," Approved "," USD 3,881.11"," three-way match complete; cost center 116"
"INV-582091"," NovaPack"," Hardware ","2024-05-22 ","Rejected "," $4,432.47","requires VAT documentation; cost center 106 "
"INV-591686"," Lumen Analytics","Hardware"," 2024-05-30","Pending","$8,171.21 "," match to PO required; cost center 105"
"INV-284297","Astra-Supplies "," Software","2024-03-20","Approved "," USD 5,287.64","price variance escalated; cost center 105 "
"INV-214228","VertexLogistics","Logistics "," 2024-02-25 "," Pending "," $854.10"," three-way match complete; cost center 117 "
"INV-280776","HeliosRobotics","Software"," 2024-02-20","Approved"," $2,269.77 "," pending shipping confirmation; cost center 108 "
"INV-119575","HeliosRobotics ","Cloud"," 2024-03-03 "," On Hold"," $9,338.03"," vendor submitted via portal; cost center 111 "
"INV-858809","Zenith Components","Software "," 2024-02-04 ","Approved ","USD 3, 416.40 ","match to PO required; cost center 101 "
"INV-858809","ZenithComponents ","Software","2024-02-04 ","Approved ","USD 3, 416.40 "," duplicate submit; consolidate in close process"
"INV-493316"," Lumen-Analytics"," Professional Services"," 2024-07-02","Pending ","$9,546.32","match to PO required; cost center 108 "
"INV-531290","Zenith Components "," Facility ","2024-06-02","Approved ","USD 7, 714.46 ","pending shipping confirmation; cost center 113 "
"INV-806368","Vertex-Logistics "," Logistics "," 2024-09-14 "," Pending ","USD 1,380.37 ","three-way match complete; cost center 119 "
"INV-572618","LumenAnalytics"," Cloud "," 2024-04-13"," Approved"," USD 8, 495.24 ","price variance escalated; cost center 118"
"INV-351724"," Vtx Logistics ","Software"," 2024-09-01 "," Rejected","USD 5, 403.72 ","three-way match complete; cost center 101"
"INV-910848"," Vtx Logistics "," Professional Services"," 2024-05-25"," Approved ","$4,167.39","match to PO required; cost center 111"
"INV-206759"," Nova Packg. "," Hardware"," 2024-02-24"," Approved"," $7,611.50"," requires VAT documentation; cost center 111"
"INV-716283"," HeliosRobotics","Software ","2024-06-14 "," Rejected ","$1,883.40 "," match to PO required; cost center 117"
"INV-348498"," Zenith Components ","Professional Services ","2024-01-10 "," On Hold","$6,720.99"," pending shipping confirmation; cost center 101"
"INV-135549"," Lumen Analytics","Software "," 2024-08-12"," On Hold ","USD 4, 554.65","price variance escalated; cost center 113 "
"INV-496900","Lumen Analytics "," Professional Services","2024-05-09"," Pending"," $3,631.66 "," three-way match complete; cost center 109"
"INV-912996","Zenith Components"," Professional Services","2024-02-03"," Pending"," $6,622.99 "," price variance escalated; cost center 114"
"INV-947600"," HeliosRobotics"," Hardware "," 2024-01-22"," Pending","$4,808.46 "," requires VAT documentation; cost center 119 "
"INV-794938","Astra suppl. "," Professional Services "," 2024-09-15"," Approved","USD 911.34 ","requires VAT documentation; cost center 100 "
"INV-290666"," Novapackaging ","Hardware","2024-09-03 ","Approved"," USD 7,599.51 "," three-way match complete; cost center 109 "
"INV-765488","Zenith Comp."," Hardware ","2024-09-09"," Approved ","USD 7,793.03","vendor submitted via portal; cost center 114"
"INV-721969"," AstraSupply"," Software ","2024-09-25 ","Approved","$922.21","three-way match complete; cost center 103"
"INV-265547","Vtx Logistics","Hardware"," 2024-05-13"," Approved "," $1,744.89 ","vendor submitted via portal; cost center 110"
"INV-518938"," HeliosRobotics ","Software "," 2024-02-17","Approved","$5,051.40 "," price variance escalated; cost center 103"
"INV-695798","Astra suppl. "," Logistics ","2024-06-08","Pending ","$4,730.36 "," price variance escalated; cost center 109 "
"INV-954099","Zenith Components"," Software","2024-08-20 ","Approved "," USD 7,403.54 ","match to PO required; cost center 113 "
"INV-666616"," Zenith-Components ","Facility"," 2024-01-27 ","Approved"," USD 9, 410.43"," match to PO required; cost center 114 "
"INV-666616","Zenith Components"," Facility","2024-01-27 ","Approved ","USD 9, 410.43 ","duplicate submit; consolidate in close process "
"INV-635065"," VertexLogistics"," Logistics ","2024-02-04"," Approved","USD 9, 191.79 ","vendor submitted via portal; cost center 117"
"INV-286889","Vertex-Logistics","Hardware "," 2024-04-04"," Approved","USD 2, 421.79 ","pending shipping confirmation; cost center 117"
"INV-420788","Lumen Analytix"," Facility ","2024-03-18 ","Approved"," $1,254.87","requires VAT documentation; cost center 101 "
"INV-838834"," Novapackaging "," Professional Services","2024-04-23"," Approved","$4,628.51 ","pending shipping confirmation; cost center 107"
"INV-838834"," Novapackaging ","Professional Services","2024-04-23","Approved "," $4,628.51 ","duplicate submit; consolidate in close process"
"INV-367810","Zenith-Components"," Cloud","2024-08-26 "," Pending"," USD 1,637.13 ","three-way match complete; cost center 102 "
"INV-954199","LumenAnalytic"," Logistics "," 2024-01-15 ","Approved","$4,011.34","match to PO required; cost center 113 "
"INV-539099"," Novapackaging","Facility "," 2024-02-16"," Pending","$3,615.22 ","three-way match complete; cost center 106"
"INV-930410","Vtx Logistics","Software ","2024-08-02 "," On Hold "," $3,637.17 "," price variance escalated; cost center 117"
"INV-974266"," Vtx Logistics "," Cloud ","2024-04-30"," Approved"," $7,000.00 "," vendor submitted via portal; cost center 107 "
"INV-227775"," Zenith Components"," Hardware "," 2024-06-26"," Pending "," USD 9,847.76 ","vendor submitted via portal; cost center 116"
"INV-435792","Lumen Analytics","Software","2024-03-15"," On Hold ","USD 5, 572.74","pending shipping confirmation; cost center 101"
"INV-151777","Zenith Component","Logistics "," 2024-07-24 "," Approved ","USD 8, 108.72 "," requires VAT documentation; cost center 111 "
"INV-151777","Zenith Component "," Logistics","2024-07-24 "," Approved"," USD 8, 108.72 "," duplicate submit; consolidate in close process"
"INV-427673","NovaPack"," Software"," 2024-02-16 ","Approved","$2,084.15 ","price variance escalated; cost center 100"
"INV-395410"," Vertex Log. ","Cloud"," 2024-01-13 ","Pending","$2,678.29 "," vendor submitted via portal; cost center 118 "
"INV-600881","Astra-Supplies "," Professional Services ","2024-05-14 ","Rejected"," $8,231.74 "," price variance escalated; cost center 109 "
"INV-915477"," Nova Packaging "," Facility ","2024-03-04","Approved"," USD 2, 347.87 ","vendor submitted via portal; cost center 116"
"INV-599986"," HELIOS ROBOTICS ","Facility "," 2024-08-28 ","Approved ","USD 9, 691.10","vendor submitted via portal; cost center 115 "
"INV-950515"," Nova Packg. "," Facility "," 2024-03-10 ","Approved ","$7,641.26 ","pending shipping confirmation; cost center 106"
"INV-708786","HELIOS ROBOTICS ","Facility "," 2024-02-10 ","Approved ","$812.09","match to PO required; cost center 119"
"INV-211358","Nova-Packaging ","Professional Services"," 2024-04-15 ","Pending ","$9,248.01 ","vendor submitted via portal; cost center 105 "
"INV-726742","Helios Robotix"," Facility"," 2024-09-04","Approved","USD 990.09"," price variance escalated; cost center 102"
"INV-836440","Vtx Logistics","Facility ","2024-08-10 ","Pending","$6,739.02","match to PO required; cost center 113 "
"INV-285305"," Lumen Analytics"," Software "," 2024-07-31"," Approved "," USD 6,705.80 "," vendor submitted via portal; cost center 100"
"INV-116146"," Lumen Analytics ","Professional Services","2024-02-29 "," Approved","$8,443.99 "," requires VAT documentation; cost center 114"
"INV-642528"," Nova Packg."," Logistics ","2024-01-08"," Pending"," USD 6,493.27 "," pending shipping confirmation; cost center 101"
"INV-883977"," Nova-Packaging"," Facility ","2024-08-14 ","Approved "," $4,576.34"," price variance escalated; cost center 118"
"INV-262483"," Astra Spp ","Cloud ","2024-06-01 ","Approved "," $1,782.33 ","requires VAT documentation; cost center 116"
"INV-571965"," Astra-Supplies"," Facility "," 2024-01-03 "," Approved"," $1,070.38 "," match to PO required; cost center 108 "
"INV-782181","Zenith-Components","Logistics"," 2024-04-29 ","Approved ","$6,354.02"," requires VAT documentation; cost center 107"
"INV-160872","VertexLogistics ","Hardware"," 2024-04-21","Approved "," USD 1, 988.34"," price variance escalated; cost center 118"
"INV-947478","Lumen Analytix "," Logistics "," 2024-05-06"," Rejected ","$7,583.83"," pending shipping confirmation; cost center 108"
"INV-142447"," Lumen Analytics ","Hardware ","2024-06-23 "," Rejected","$3,167.36","requires VAT documentation; cost center 102 "
"INV-762741","Nova-Packaging ","Professional Services"," 2024-07-17","Approved ","$2,396.01 ","requires VAT documentation; cost center 105"
"INV-402634","Nova Packaging ","Professional Services","2024-09-26","Approved"," $7,742.30 "," requires VAT documentation; cost center 107"
"INV-498704"," Vertex Logistics"," Cloud"," 2024-04-08"," Approved"," USD 6, 209.90 "," price variance escalated; cost center 117"
"INV-124852","ZenithComponents ","Logistics","2024-08-29"," Approved "," $7,582.49 "," requires VAT documentation; cost center 100"
