timestamp,location,sensor,value
2024-02-29T05:46:00.000Z,zone-a,temperature,33.6
2024-02-29T06:14:00.000Z,zone-b,temperature,25.9
2024-02-29T07:15:00.000Z,zone-c,temperature,15.1
2024-02-29T08:22:00.000Z,zone-b,pressure,1001.3
2024-02-29T09:49:00.000Z,zone-c,humidity,76.6
2024-02-29T12:05:00.000Z,zone-b,light,895.7
2024-02-29T12:12:00.000Z,zone-a,light,855.2
2024-02-29T12:19:00.000Z,zone-c,light,179.8
2024-02-29T13:00:00.000Z,zone-b,humidity,49.8
2024-02-29T13:15:00.000Z,zone-d,temperature,16.4
2024-02-29T17:20:00.000Z,zone-c,pressure,1017.1
2024-02-29T17:43:00.000Z,zone-d,pressure,1007.4
2024-02-29T19:58:00.000Z,zone-c,pressure,1011.6
2024-02-29T23:43:00.000Z,zone-d,pressure,1006.9
2024-03-01T05:44:00.000Z,zone-a,humidity,42.2
2024-03-01T05:50:00.000Z,zone-a,pressure,996.4
2024-03-01T06:42:00.000Z,zone-a,light,750.7
2024-03-01T06:45:00.000Z,zone-b,pressure,1019.8
2024-03-01T07:21:00.000Z,zone-d,humidity,68.7
2024-03-01T09:13:00.000Z,zone-b,light,598.7
2024-03-01T09:37:00.000Z,zone-c,temperature,34.2
2024-03-01T10:18:00.000Z,zone-d,light,814.5
2024-03-01T10:50:00.000Z,zone-b,humidity,61.6
2024-03-01T12:00:00.000Z,zone-b,temperature,24.4
2024-03-01T12:10:00.000Z,zone-c,humidity,37.1
2024-03-01T14:35:00.000Z,zone-d,temperature,25.4
2024-03-01T15:24:00.000Z,zone-c,light,278
2024-03-01T17:00:00.000Z,zone-a,temperature,21.2
2024-03-01T18:57:00.000Z,zone-c,pressure,998.8
2024-03-01T19:34:00.000Z,zone-d,pressure,1016.2
2024-03-01T19:54:00.000Z,zone-b,pressure,1018.6
2024-03-01T20:54:00.000Z,zone-d,humidity,55.2
2024-03-01T21:51:00.000Z,zone-a,light,314.3
2024-03-01T23:37:00.000Z,zone-c,light,275.6
2024-03-01T23:41:00.000Z,zone-a,humidity,48.7
2024-03-02T00:07:00.000Z,zone-b,light,565.2
2024-03-02T00:41:00.000Z,zone-a,temperature,34.2
2024-03-02T01:55:00.000Z,zone-d,light,656.1
2024-03-02T02:02:00.000Z,zone-a,pressure,997.8
2024-03-02T07:24:00.000Z,zone-c,temperature,16
2024-03-02T12:37:00.000Z,zone-c,humidity,74.4
2024-03-02T12:41:00.000Z,zone-b,temperature,24.1
2024-03-02T13:21:00.000Z,zone-d,temperature,26.1
2024-03-02T14:28:00.000Z,zone-b,humidity,60
2024-03-02T18:31:00.000Z,zone-d,pressure,997.3
2024-03-02T18:52:00.000Z,zone-d,light,368.8
2024-03-02T20:36:00.000Z,zone-c,temperature,19
2024-03-02T22:34:00.000Z,zone-b,pressure,1002.4
2024-03-02T23:38:00.000Z,zone-a,pressure,1008.3
2024-03-03T00:08:00.000Z,zone-c,pressure,1007.6
2024-03-03T00:32:00.000Z,zone-c,humidity,67.5
2024-03-03T01:35:00.000Z,zone-b,temperature,15.3
2024-03-03T01:54:00.000Z,zone-c,light,653.5
2024-03-03T06:31:00.000Z,zone-b,light,715.8
2024-03-03T08:22:00.000Z,zone-d,humidity,70.7
2024-03-03T08:32:00.000Z,zone-a,humidity,36.8
2024-03-03T09:28:00.000Z,zone-a,light,597.8
2024-03-03T11:20:00.000Z,zone-b,humidity,61.5
2024-03-03T16:13:00.000Z,zone-a,temperature,33.3
2024-03-03T16:37:00.000Z,zone-d,temperature,21.7
2024-03-03T20:33:00.000Z,zone-a,temperature,31.1
2024-03-03T20:56:00.000Z,zone-d,pressure,1011.6
2024-03-03T21:27:00.000Z,zone-c,temperature,29.3
2024-03-04T01:08:00.000Z,zone-b,pressure,1010
2024-03-04T03:06:00.000Z,zone-d,temperature,20.1
2024-03-04T03:41:00.000Z,zone-c,pressure,1004.6
2024-03-04T07:03:00.000Z,zone-d,humidity,64.8
2024-03-04T09:41:00.000Z,zone-a,light,250.9
2024-03-04T10:28:00.000Z,zone-d,light,723.6
2024-03-04T10:30:00.000Z,zone-a,humidity,50.8
2024-03-04T12:50:00.000Z,zone-b,light,378.1
2024-03-04T15:43:00.000Z,zone-c,humidity,61.3
2024-03-04T15:48:00.000Z,zone-b,temperature,34.9
2024-03-04T17:13:00.000Z,zone-b,humidity,65.3
2024-03-04T17:39:00.000Z,zone-c,light,807.5
2024-03-04T17:46:00.000Z,zone-a,pressure,1003.2
2024-03-04T22:39:00.000Z,zone-c,temperature,20.3
2024-03-05T01:04:00.000Z,zone-a,light,711.1
2024-03-05T02:11:00.000Z,zone-a,pressure,990.9
2024-03-05T03:28:00.000Z,zone-b,temperature,26.8
2024-03-05T03:55:00.000Z,zone-c,light,524.7
2024-03-05T04:06:00.000Z,zone-b,light,689.9
2024-03-05T04:21:00.000Z,zone-b,humidity,41.8
2024-03-05T08:04:00.000Z,zone-d,pressure,1012
2024-03-05T09:19:00.000Z,zone-d,humidity,66.4
2024-03-05T10:11:00.000Z,zone-b,pressure,1018.1
2024-03-05T11:20:00.000Z,zone-d,light,151.4
2024-03-05T13:11:00.000Z,zone-c,pressure,998.3
2024-03-05T14:47:00.000Z,zone-a,humidity,31.8
2024-03-05T14:59:00.000Z,zone-c,humidity,66.3
2024-03-05T15:14:00.000Z,zone-a,temperature,26.8
2024-03-05T15:43:00.000Z,zone-d,temperature,16.9
2024-03-05T20:15:00.000Z,zone-a,humidity,36.5
2024-03-05T20:58:00.000Z,zone-c,humidity,43.5
2024-03-05T22:37:00.000Z,zone-b,humidity,69.2
2024-03-05T23:44:00.000Z,zone-b,light,425.4
2024-03-06T04:23:00.000Z,zone-c,pressure,1015.8
2024-03-06T05:23:00.000Z,zone-d,temperature,16.5
2024-03-06T06:50:00.000Z,zone-d,light,655.7
2024-03-06T07:55:00.000Z,zone-c,light,116.9
2024-03-06T09:14:00.000Z,zone-c,temperature,27
2024-03-06T10:05:00.000Z,zone-a,pressure,1008.9
2024-03-06T10:18:00.000Z,zone-d,pressure,990.7
2024-03-06T11:15:00.000Z,zone-b,temperature,21.4
2024-03-06T14:40:00.000Z,zone-d,humidity,46.4
2024-03-06T15:12:00.000Z,zone-b,pressure,995.4
2024-03-06T15:57:00.000Z,zone-a,light,612.1
2024-03-06T16:10:00.000Z,zone-a,temperature,19.1
2024-03-06T18:33:00.000Z,zone-d,pressure,996.5
2024-03-06T19:25:00.000Z,zone-a,temperature,34.4
2024-03-06T19:48:00.000Z,zone-a,light,537.8
2024-03-06T23:18:00.000Z,zone-c,pressure,1001
2024-03-06T23:47:00.000Z,zone-b,temperature,17.3
2024-03-07T00:05:00.000Z,zone-d,temperature,26.4
2024-03-07T05:09:00.000Z,zone-d,humidity,62.5
2024-03-07T07:41:00.000Z,zone-c,humidity,35.3
2024-03-07T08:21:00.000Z,zone-d,light,470.9
2024-03-07T10:25:00.000Z,zone-b,humidity,31
2024-03-07T11:04:00.000Z,zone-c,light,401.3
2024-03-07T11:13:00.000Z,zone-b,pressure,1000.6
2024-03-07T15:47:00.000Z,zone-a,pressure,1008.1
2024-03-07T16:17:00.000Z,zone-a,humidity,70.4
2024-03-07T17:19:00.000Z,zone-b,light,511.3
2024-03-07T17:19:00.000Z,zone-c,temperature,21.6
2024-03-07T19:52:00.000Z,zone-c,humidity,56.4
2024-03-07T20:41:00.000Z,zone-a,pressure,990.7
2024-03-07T21:31:00.000Z,zone-a,temperature,17.8
2024-03-07T22:11:00.000Z,zone-d,temperature,25.7
2024-03-08T00:26:00.000Z,zone-a,light,617.9
2024-03-08T03:12:00.000Z,zone-a,humidity,76
2024-03-08T03:32:00.000Z,zone-d,pressure,1015.3
2024-03-08T04:16:00.000Z,zone-c,temperature,31.7
2024-03-08T04:47:00.000Z,zone-d,light,294.7
2024-03-08T06:32:00.000Z,zone-b,humidity,45.5
2024-03-08T09:40:00.000Z,zone-c,pressure,993.7
2024-03-08T09:48:00.000Z,zone-b,temperature,22.6
2024-03-08T13:25:00.000Z,zone-d,humidity,57.7
2024-03-08T13:51:00.000Z,zone-c,light,164.4
2024-03-08T15:49:00.000Z,zone-b,light,624.5
2024-03-08T17:18:00.000Z,zone-b,pressure,993.3
2024-03-08T19:24:00.000Z,zone-d,temperature,16.1
2024-03-08T20:01:00.000Z,zone-b,temperature,32.8
2024-03-08T23:17:00.000Z,zone-d,pressure,1019.3
2024-03-09T00:05:00.000Z,zone-a,pressure,1000.8
2024-03-09T02:36:00.000Z,zone-c,humidity,73.5
2024-03-09T02:44:00.000Z,zone-c,light,611.5
2024-03-09T02:49:00.000Z,zone-b,humidity,35.1
2024-03-09T05:49:00.000Z,zone-a,humidity,71.2
2024-03-09T06:16:00.000Z,zone-b,light,576.9
2024-03-09T08:13:00.000Z,zone-d,humidity,49.4
2024-03-09T09:55:00.000Z,zone-a,temperature,34.5
2024-03-09T14:34:00.000Z,zone-a,light,557.5
2024-03-09T15:15:00.000Z,zone-b,pressure,1019.5
2024-03-09T15:27:00.000Z,zone-d,light,230.3
2024-03-09T16:42:00.000Z,zone-c,pressure,1010.5
2024-03-09T16:54:00.000Z,zone-c,temperature,32.5
2024-03-09T20:08:00.000Z,zone-a,light,690.5
2024-03-09T20:23:00.000Z,zone-d,pressure,1008.4
2024-03-09T21:37:00.000Z,zone-c,humidity,63.3
2024-03-09T22:06:00.000Z,zone-a,pressure,1002.6
2024-03-09T23:10:00.000Z,zone-d,light,880.6
2024-03-10T00:44:00.000Z,zone-b,light,608.6
2024-03-10T01:58:00.000Z,zone-c,temperature,24.1
2024-03-10T02:26:00.000Z,zone-a,humidity,60.9
2024-03-10T02:49:00.000Z,zone-c,pressure,1019.8
2024-03-10T02:54:00.000Z,zone-c,light,450
2024-03-10T06:06:00.000Z,zone-b,pressure,995.8
2024-03-10T06:58:00.000Z,zone-b,temperature,30.3
2024-03-10T07:35:00.000Z,zone-d,temperature,26.8
2024-03-10T08:26:00.000Z,zone-a,temperature,22
2024-03-10T10:49:00.000Z,zone-d,humidity,33
2024-03-10T15:00:00.000Z,zone-b,humidity,30.1
2024-03-10T18:47:00.000Z,zone-b,pressure,1000.7
2024-03-10T19:39:00.000Z,zone-d,light,511.3
2024-03-10T21:13:00.000Z,zone-c,light,754.1
2024-03-10T22:30:00.000Z,zone-b,humidity,63.3
2024-03-10T23:52:00.000Z,zone-a,humidity,34.8
2024-03-11T02:05:00.000Z,zone-d,pressure,998.8
2024-03-11T07:17:00.000Z,zone-d,temperature,17
2024-03-11T08:15:00.000Z,zone-c,temperature,27.5
2024-03-11T08:24:00.000Z,zone-a,light,595.6
2024-03-11T08:34:00.000Z,zone-c,humidity,65.4
2024-03-11T09:27:00.000Z,zone-c,pressure,1008
2024-03-11T09:37:00.000Z,zone-d,humidity,32.4
2024-03-11T12:13:00.000Z,zone-b,light,623.9
2024-03-11T13:31:00.000Z,zone-a,pressure,1003.7
2024-03-11T14:08:00.000Z,zone-b,temperature,26.1
2024-03-11T15:46:00.000Z,zone-a,temperature,25.6
2024-03-11T19:58:00.000Z,zone-c,light,426.8
2024-03-11T20:29:00.000Z,zone-c,pressure,1015.1
2024-03-12T00:43:00.000Z,zone-b,pressure,991.4
2024-03-12T02:25:00.000Z,zone-c,humidity,78.7
2024-03-12T04:43:00.000Z,zone-b,temperature,18.6
2024-03-12T05:31:00.000Z,zone-d,light,369.2
2024-03-12T05:55:00.000Z,zone-a,pressure,998.4
2024-03-12T06:20:00.000Z,zone-a,humidity,39.5
2024-03-12T07:04:00.000Z,zone-a,temperature,15.4
2024-03-12T07:07:00.000Z,zone-b,light,318.3
2024-03-12T07:12:00.000Z,zone-d,temperature,23.1
2024-03-12T11:35:00.000Z,zone-b,humidity,50.6
2024-03-12T12:46:00.000Z,zone-a,light,833.1
2024-03-12T16:06:00.000Z,zone-c,temperature,23.4
2024-03-12T16:33:00.000Z,zone-d,pressure,1001.3
2024-03-12T17:17:00.000Z,zone-d,humidity,55.9
2024-03-12T19:31:00.000Z,zone-b,temperature,26.1
2024-03-12T20:00:00.000Z,zone-a,humidity,63.4
2024-03-12T21:50:00.000Z,zone-a,temperature,30.7
2024-03-12T22:19:00.000Z,zone-c,humidity,30.8
2024-03-12T23:27:00.000Z,zone-b,pressure,1015.2
2024-03-13T01:04:00.000Z,zone-d,light,733.3
2024-03-13T01:19:00.000Z,zone-d,temperature,17.9
2024-03-13T04:33:00.000Z,zone-c,light,556.4
2024-03-13T04:49:00.000Z,zone-c,pressure,1018
2024-03-13T06:34:00.000Z,zone-a,light,128.9
2024-03-13T08:08:00.000Z,zone-b,light,373.4
2024-03-13T08:21:00.000Z,zone-b,humidity,56.7
2024-03-13T11:43:00.000Z,zone-d,pressure,999.9
2024-03-13T13:23:00.000Z,zone-c,temperature,28.6
2024-03-13T14:55:00.000Z,zone-a,pressure,1018.4
2024-03-13T16:23:00.000Z,zone-d,humidity,57
2024-03-13T18:51:00.000Z,zone-b,pressure,996.1
2024-03-13T19:16:00.000Z,zone-a,humidity,62.4
2024-03-13T20:13:00.000Z,zone-d,temperature,30.1
2024-03-13T22:17:00.000Z,zone-c,humidity,53.3
2024-03-13T23:57:00.000Z,zone-d,humidity,44.6
2024-03-14T03:20:00.000Z,zone-d,light,219.8
2024-03-14T03:46:00.000Z,zone-a,temperature,25.4
2024-03-14T06:02:00.000Z,zone-b,humidity,45.5
2024-03-14T08:17:00.000Z,zone-b,light,152.1
2024-03-14T09:16:00.000Z,zone-c,temperature,29.8
2024-03-14T12:18:00.000Z,zone-c,pressure,1014.8
2024-03-14T14:44:00.000Z,zone-a,light,699.5
2024-03-14T16:59:00.000Z,zone-a,pressure,1003.9
2024-03-14T17:27:00.000Z,zone-b,temperature,32.9
2024-03-14T17:30:00.000Z,zone-c,light,279.3
2024-03-14T17:59:00.000Z,zone-d,pressure,999.2
2024-03-14T21:29:00.000Z,zone-b,humidity,79.7
2024-03-14T22:38:00.000Z,zone-a,humidity,65.7
2024-03-15T01:14:00.000Z,zone-d,light,546.7
2024-03-15T01:56:00.000Z,zone-d,temperature,16.8
2024-03-15T03:00:00.000Z,zone-c,humidity,41.1
2024-03-15T03:33:00.000Z,zone-b,pressure,991.1
2024-03-15T05:47:00.000Z,zone-b,light,408.8
2024-03-15T07:03:00.000Z,zone-d,pressure,1002.7
2024-03-15T07:25:00.000Z,zone-a,pressure,1002.4
2024-03-15T08:46:00.000Z,zone-b,temperature,17.1
2024-03-15T08:52:00.000Z,zone-a,temperature,28.7
2024-03-15T09:27:00.000Z,zone-c,pressure,1010.3
2024-03-15T10:03:00.000Z,zone-c,temperature,31.2
2024-03-15T12:50:00.000Z,zone-a,light,679.3
2024-03-15T15:26:00.000Z,zone-c,light,485.8
2024-03-15T16:58:00.000Z,zone-d,humidity,79
2024-03-15T18:48:00.000Z,zone-a,light,794
2024-03-15T20:09:00.000Z,zone-b,humidity,45.5
2024-03-15T20:42:00.000Z,zone-d,light,542.5
2024-03-15T21:48:00.000Z,zone-b,temperature,28.2
2024-03-15T21:56:00.000Z,zone-a,pressure,1016.2
2024-03-15T23:01:00.000Z,zone-d,temperature,26.8
2024-03-16T00:03:00.000Z,zone-a,temperature,27.1
2024-03-16T03:25:00.000Z,zone-b,pressure,999.2
2024-03-16T03:26:00.000Z,zone-c,temperature,19.3
2024-03-16T05:04:00.000Z,zone-d,pressure,999.2
2024-03-16T05:06:00.000Z,zone-b,light,888.5
2024-03-16T06:37:00.000Z,zone-c,light,151.6
2024-03-16T07:21:00.000Z,zone-d,humidity,37
2024-03-16T11:33:00.000Z,zone-a,humidity,43.8
2024-03-16T13:50:00.000Z,zone-c,pressure,999.7
2024-03-16T13:58:00.000Z,zone-c,humidity,53.4
2024-03-16T20:21:00.000Z,zone-d,humidity,32.8
2024-03-17T00:15:00.000Z,zone-d,light,348.5
2024-03-17T00:57:00.000Z,zone-d,pressure,1012.3
2024-03-17T02:06:00.000Z,zone-a,light,476.1
2024-03-17T03:07:00.000Z,zone-a,pressure,995.4
2024-03-17T03:20:00.000Z,zone-b,pressure,1018.8
2024-03-17T04:49:00.000Z,zone-a,humidity,43.2
2024-03-17T06:13:00.000Z,zone-d,temperature,25
2024-03-17T07:54:00.000Z,zone-c,temperature,28.8
2024-03-17T08:20:00.000Z,zone-c,humidity,72.4
2024-03-17T09:55:00.000Z,zone-a,temperature,15.7
2024-03-17T10:14:00.000Z,zone-b,temperature,15.3
2024-03-17T11:48:00.000Z,zone-c,light,524.3
2024-03-17T12:48:00.000Z,zone-b,light,852.5
2024-03-17T15:21:00.000Z,zone-b,humidity,30.6
2024-03-17T15:52:00.000Z,zone-c,pressure,1009.3
2024-03-17T19:28:00.000Z,zone-b,humidity,30.7
2024-03-17T19:38:00.000Z,zone-c,pressure,1019.1
2024-03-17T20:00:00.000Z,zone-c,temperature,21.3
2024-03-17T21:49:00.000Z,zone-b,temperature,27.5
2024-03-18T00:27:00.000Z,zone-a,pressure,1017.1
2024-03-18T00:58:00.000Z,zone-b,pressure,1014.2
2024-03-18T01:18:00.000Z,zone-d,temperature,23
2024-03-18T02:23:00.000Z,zone-a,temperature,21.2
2024-03-18T02:38:00.000Z,zone-d,humidity,35.1
2024-03-18T06:14:00.000Z,zone-b,light,548.2
2024-03-18T06:25:00.000Z,zone-a,humidity,57.8
2024-03-18T06:27:00.000Z,zone-d,pressure,1019.1
2024-03-18T07:55:00.000Z,zone-c,humidity,39.1
2024-03-18T10:24:00.000Z,zone-d,light,323.3
2024-03-18T14:57:00.000Z,zone-a,light,701.1
2024-03-18T17:55:00.000Z,zone-c,light,430.9
2024-03-18T18:39:00.000Z,zone-d,temperature,20.9
2024-03-18T20:53:00.000Z,zone-a,temperature,33.6
2024-03-18T22:50:00.000Z,zone-d,humidity,64.4
2024-03-18T22:56:00.000Z,zone-c,temperature,24.7
2024-03-19T00:09:00.000Z,zone-d,pressure,993.4
2024-03-19T02:29:00.000Z,zone-c,pressure,1015.7
2024-03-19T03:12:00.000Z,zone-d,light,673.6
2024-03-19T03:27:00.000Z,zone-c,humidity,40.4
2024-03-19T03:38:00.000Z,zone-b,temperature,15.4
2024-03-19T05:00:00.000Z,zone-a,pressure,1017.4
2024-03-19T05:11:00.000Z,zone-a,light,588.1
2024-03-19T06:15:00.000Z,zone-a,humidity,44.2
2024-03-19T08:31:00.000Z,zone-b,humidity,40.4
2024-03-19T10:37:00.000Z,zone-b,light,768.7
2024-03-19T10:45:00.000Z,zone-b,pressure,1003
2024-03-19T17:49:00.000Z,zone-c,light,151.4
2024-03-19T18:31:00.000Z,zone-a,temperature,18.8
2024-03-19T18:47:00.000Z,zone-c,light,132.1
2024-03-20T01:00:00.000Z,zone-d,temperature,18.7
2024-03-20T03:42:00.000Z,zone-b,humidity,71.5
2024-03-20T04:07:00.000Z,zone-a,pressure,1001.4
2024-03-20T04:42:00.000Z,zone-d,light,180.4
2024-03-20T05:04:00.000Z,zone-b,pressure,1014.5
2024-03-20T05:48:00.000Z,zone-d,humidity,39.9
2024-03-20T05:53:00.000Z,zone-b,temperature,23.4
2024-03-20T06:44:00.000Z,zone-c,humidity,32.2
2024-03-20T09:13:00.000Z,zone-c,pressure,1015.5
2024-03-20T11:04:00.000Z,zone-c,temperature,24.9
2024-03-20T11:48:00.000Z,zone-b,light,333.5
2024-03-20T13:29:00.000Z,zone-a,humidity,37.5
2024-03-20T14:58:00.000Z,zone-d,pressure,1012.4
2024-03-20T17:44:00.000Z,zone-a,light,361.9
2024-03-20T20:27:00.000Z,zone-d,humidity,65.9
2024-03-20T21:42:00.000Z,zone-d,temperature,15.8
2024-03-20T23:31:00.000Z,zone-b,temperature,18.6
2024-03-21T00:23:00.000Z,zone-a,light,198.4
2024-03-21T01:29:00.000Z,zone-c,pressure,994.3
2024-03-21T02:23:00.000Z,zone-b,humidity,59.8
2024-03-21T02:40:00.000Z,zone-c,temperature,25.3
2024-03-21T02:58:00.000Z,zone-d,pressure,1009.8
2024-03-21T06:32:00.000Z,zone-c,humidity,39.7
2024-03-21T08:14:00.000Z,zone-a,humidity,40.3
2024-03-21T12:21:00.000Z,zone-a,pressure,1007.6
2024-03-21T13:30:00.000Z,zone-d,light,118.3
2024-03-21T14:42:00.000Z,zone-b,light,319.3
2024-03-21T16:10:00.000Z,zone-c,light,812.7
2024-03-21T16:40:00.000Z,zone-a,temperature,16.9
2024-03-21T17:42:00.000Z,zone-b,pressure,990.2
2024-03-21T21:23:00.000Z,zone-d,humidity,78.2
2024-03-21T23:09:00.000Z,zone-b,pressure,1012.6
2024-03-21T23:48:00.000Z,zone-d,pressure,1018.7
2024-03-22T01:14:00.000Z,zone-a,light,576.4
2024-03-22T04:03:00.000Z,zone-b,humidity,49.3
2024-03-22T05:44:00.000Z,zone-c,humidity,54.6
2024-03-22T06:30:00.000Z,zone-b,temperature,19.8
2024-03-22T08:46:00.000Z,zone-a,temperature,25.4
2024-03-22T09:05:00.000Z,zone-d,temperature,26.6
2024-03-22T10:52:00.000Z,zone-c,temperature,21.8
2024-03-22T11:07:00.000Z,zone-b,light,827.5
2024-03-22T11:07:00.000Z,zone-c,light,343.2
2024-03-22T12:09:00.000Z,zone-d,light,640.8
2024-03-22T13:10:00.000Z,zone-c,pressure,1001.2
2024-03-22T13:23:00.000Z,zone-a,pressure,990.4
2024-03-22T15:29:00.000Z,zone-a,humidity,53
2024-03-22T19:09:00.000Z,zone-a,humidity,69.2
2024-03-22T19:13:00.000Z,zone-b,light,131.1
2024-03-22T21:30:00.000Z,zone-c,light,145.2
2024-03-22T21:55:00.000Z,zone-d,light,254.6
2024-03-22T22:31:00.000Z,zone-d,pressure,1019.9
2024-03-23T01:02:00.000Z,zone-d,humidity,41.3
2024-03-23T02:37:00.000Z,zone-c,temperature,16.7
2024-03-23T02:47:00.000Z,zone-b,pressure,993.3
2024-03-23T05:14:00.000Z,zone-b,temperature,28.8
2024-03-23T06:19:00.000Z,zone-d,temperature,20.5
2024-03-23T10:24:00.000Z,zone-b,humidity,78.4
2024-03-23T12:42:00.000Z,zone-a,pressure,990.4
2024-03-23T15:32:00.000Z,zone-c,pressure,1013.2
2024-03-23T15:44:00.000Z,zone-c,humidity,41.2
2024-03-23T18:02:00.000Z,zone-a,temperature,25.1
2024-03-23T18:02:00.000Z,zone-a,light,373.9
2024-03-23T19:54:00.000Z,zone-b,humidity,75.7
2024-03-23T20:53:00.000Z,zone-a,humidity,56.1
2024-03-24T00:38:00.000Z,zone-b,pressure,1000.8
2024-03-24T02:16:00.000Z,zone-d,pressure,1007.6
2024-03-24T03:00:00.000Z,zone-b,temperature,22
2024-03-24T03:32:00.000Z,zone-a,light,112.3
2024-03-24T09:04:00.000Z,zone-a,temperature,21
2024-03-24T09:58:00.000Z,zone-d,temperature,17.9
2024-03-24T10:13:00.000Z,zone-c,temperature,27.2
2024-03-24T12:43:00.000Z,zone-c,light,207.9
2024-03-24T13:24:00.000Z,zone-a,pressure,1002.9
2024-03-24T13:44:00.000Z,zone-c,pressure,1007.5
2024-03-24T14:23:00.000Z,zone-d,light,498.7
2024-03-24T14:42:00.000Z,zone-c,humidity,33.4
2024-03-24T16:11:00.000Z,zone-d,humidity,77.3
2024-03-24T16:46:00.000Z,zone-b,light,773.3
2024-03-24T20:12:00.000Z,zone-b,pressure,1004.7
2024-03-24T20:17:00.000Z,zone-b,temperature,15.7
2024-03-24T21:01:00.000Z,zone-d,temperature,22.9
2024-03-24T21:10:00.000Z,zone-a,light,783.9
2024-03-24T22:00:00.000Z,zone-d,light,470
2024-03-24T22:52:00.000Z,zone-a,temperature,23.5
2024-03-25T01:22:00.000Z,zone-a,pressure,994.6
2024-03-25T02:16:00.000Z,zone-b,humidity,42.8
2024-03-25T02:17:00.000Z,zone-c,light,660.9
2024-03-25T02:51:00.000Z,zone-c,temperature,24.6
2024-03-25T05:34:00.000Z,zone-b,light,301.7
2024-03-25T05:58:00.000Z,zone-d,humidity,57.7
2024-03-25T07:12:00.000Z,zone-d,pressure,1002.7
2024-03-25T09:06:00.000Z,zone-c,pressure,1000.5
2024-03-25T12:37:00.000Z,zone-a,humidity,43.9
2024-03-25T17:43:00.000Z,zone-c,humidity,49.6
2024-03-25T20:02:00.000Z,zone-d,light,175.1
2024-03-25T20:34:00.000Z,zone-c,humidity,75.9
2024-03-25T21:19:00.000Z,zone-c,light,160.6
2024-03-25T22:14:00.000Z,zone-b,light,407.3
2024-03-25T23:08:00.000Z,zone-d,temperature,24
2024-03-25T23:44:00.000Z,zone-d,humidity,78
2024-03-26T02:46:00.000Z,zone-b,humidity,62.3
2024-03-26T04:51:00.000Z,zone-b,pressure,992.2
2024-03-26T05:40:00.000Z,zone-a,pressure,996.3
2024-03-26T07:45:00.000Z,zone-c,pressure,1017
2024-03-26T10:46:00.000Z,zone-d,pressure,993.2
2024-03-26T13:06:00.000Z,zone-a,temperature,28.3
2024-03-26T13:21:00.000Z,zone-c,temperature,34.1
2024-03-26T15:28:00.000Z,zone-a,light,807.3
2024-03-26T15:56:00.000Z,zone-b,temperature,22
2024-03-26T18:01:00.000Z,zone-a,humidity,74
2024-03-26T20:17:00.000Z,zone-c,humidity,63.4
2024-03-26T20:53:00.000Z,zone-c,temperature,31.9
2024-03-26T22:03:00.000Z,zone-a,humidity,32.3
2024-03-26T23:23:00.000Z,zone-d,humidity,40.4
2024-03-27T00:19:00.000Z,zone-a,light,589.2
2024-03-27T02:12:00.000Z,zone-d,temperature,20
2024-03-27T03:03:00.000Z,zone-c,light,499.6
2024-03-27T05:07:00.000Z,zone-d,pressure,1009
2024-03-27T07:33:00.000Z,zone-a,pressure,1004.9
2024-03-27T07:48:00.000Z,zone-b,humidity,78
2024-03-27T08:04:00.000Z,zone-b,light,814.4
2024-03-27T08:15:00.000Z,zone-a,temperature,29.3
2024-03-27T08:27:00.000Z,zone-b,pressure,1015.4
2024-03-27T09:13:00.000Z,zone-d,light,121.8
2024-03-27T09:39:00.000Z,zone-c,pressure,1004.8
2024-03-27T14:34:00.000Z,zone-b,temperature,17.4
2024-03-27T19:57:00.000Z,zone-c,humidity,77.9
2024-03-27T20:06:00.000Z,zone-a,pressure,1006.5
2024-03-27T23:04:00.000Z,zone-d,humidity,46.6
2024-03-27T23:30:00.000Z,zone-b,pressure,994.4
2024-03-28T01:42:00.000Z,zone-c,temperature,22.8
2024-03-28T02:01:00.000Z,zone-b,temperature,21.5
2024-03-28T06:22:00.000Z,zone-a,humidity,63
2024-03-28T06:38:00.000Z,zone-c,light,552.1
2024-03-28T06:44:00.000Z,zone-b,humidity,68.9
2024-03-28T07:28:00.000Z,zone-a,light,436.6
2024-03-28T07:47:00.000Z,zone-d,light,892.1
2024-03-28T08:17:00.000Z,zone-c,pressure,1007.5
2024-03-28T09:34:00.000Z,zone-a,temperature,32.9
2024-03-28T11:54:00.000Z,zone-d,pressure,1017.1
2024-03-28T13:13:00.000Z,zone-b,light,556.5
2024-03-28T16:19:00.000Z,zone-d,temperature,20.7
2024-03-28T20:45:00.000Z,zone-c,pressure,1013.2
2024-03-28T20:48:00.000Z,zone-a,humidity,34.5
2024-03-28T21:55:00.000Z,zone-b,light,275.9
2024-03-28T22:19:00.000Z,zone-b,temperature,22.5
2024-03-28T22:32:00.000Z,zone-d,pressure,1004.3
2024-03-29T02:50:00.000Z,zone-a,temperature,24.8
2024-03-29T04:21:00.000Z,zone-d,temperature,26.8
2024-03-29T04:28:00.000Z,zone-d,humidity,52.8
2024-03-29T05:56:00.000Z,zone-a,light,800.1
2024-03-29T08:47:00.000Z,zone-b,humidity,41.7
2024-03-29T09:03:00.000Z,zone-c,light,442.2
2024-03-29T10:01:00.000Z,zone-c,temperature,30.2
2024-03-29T11:20:00.000Z,zone-b,pressure,1000
